1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8634	2.1046	2.0975	6.375	11.754
1.5103	3.8635	2.1046	2.0975	6.375	11.754
1.5103	3.8635	2.1046	2.0975	6.375	11.754
1.5103	3.8635	2.1046	2.0975	6.375	11.754
1.5103	3.8635	2.1046	2.0975	6.375	11.754
1.5103	3.8635	2.1046	2.0975	6.375	11.754
1.5103	3.8635	2.1045	2.0975	6.375	11.754
1.5103	3.8635	2.1045	2.0975	6.375	11.754
1.5103	3.8635	2.1044	2.0975	6.375	11.754
1.5103	3.8635	2.1044	2.0975	6.375	11.754
1.5103	3.8635	2.1044	2.0975	6.375	11.754
1.5103	3.8635	2.1042	2.0975	6.375	11.754
1.5103	3.8635	2.1042	2.0975	6.375	11.754
1.5103	3.8635	2.1039	2.0975	6.375	11.754
1.5103	3.8635	2.1039	2.0975	6.375	11.754
1.5103	3.8635	2.1039	2.0975	6.375	11.754
1.5102	3.8635	2.1036	2.0975	6.375	11.754
1.5102	3.8635	2.1036	2.0975	6.375	11.754
1.5102	3.8635	2.1032	2.0975	6.375	11.754
1.5102	3.8635	2.1032	2.0976	6.375	11.754
1.5102	3.8635	2.1032	2.0976	6.375	11.754
1.5101	3.8635	2.1026	2.0976	6.375	11.754
1.5101	3.8635	2.1026	2.0976	6.375	11.754
1.51	3.8635	2.1021	2.0976	6.375	11.754
1.51	3.8635	2.1021	2.0976	6.375	11.754
1.51	3.8635	2.1021	2.0976	6.375	11.754
1.5098	3.8635	2.1014	2.0976	6.375	11.754
1.5098	3.8635	2.1014	2.0976	6.375	11.754
1.5095	3.8635	2.1006	2.0976	6.375	11.754
1.5095	3.8635	2.1006	2.0976	6.375	11.754
1.5095	3.8635	2.1006	2.0976	6.375	11.754
