5.0221	2.9456	0.80816	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
5.0221	2.9456	0.80815	4.1505	2.0133	2.5081
