1.2659	4.7468	2.9661	2.4161	6.2348	11.754
1.2659	4.7468	2.9659	2.4161	6.2348	11.754
1.2659	4.7468	2.9659	2.4161	6.2348	11.754
1.2659	4.7468	2.9658	2.4161	6.2348	11.754
1.2659	4.7468	2.9658	2.4161	6.2348	11.754
1.2659	4.7468	2.9658	2.4161	6.2348	11.754
1.2659	4.7468	2.9657	2.4161	6.2348	11.754
1.2659	4.7468	2.9657	2.4161	6.2348	11.754
1.2659	4.7468	2.9655	2.4161	6.2348	11.754
1.2659	4.7468	2.9655	2.4161	6.2348	11.754
1.2659	4.7468	2.9655	2.4161	6.2348	11.754
1.2659	4.7468	2.9653	2.4161	6.2348	11.754
1.2659	4.7468	2.9653	2.4161	6.2348	11.754
1.2659	4.7468	2.9652	2.4161	6.2348	11.754
1.2659	4.7468	2.9652	2.4161	6.2348	11.754
1.2659	4.7468	2.9652	2.4161	6.2348	11.754
1.2659	4.7468	2.965	2.4161	6.2348	11.754
1.2659	4.7468	2.965	2.4161	6.2348	11.754
1.2659	4.7468	2.9649	2.4161	6.2348	11.754
1.2659	4.7468	2.9649	2.4161	6.2348	11.754
1.2659	4.7468	2.9649	2.4161	6.2348	11.754
1.2659	4.7468	2.9648	2.4161	6.2348	11.754
1.2659	4.7468	2.9648	2.4161	6.2348	11.754
1.2659	4.7468	2.9646	2.4161	6.2348	11.754
1.2659	4.7468	2.9646	2.4161	6.2348	11.754
1.2659	4.7468	2.9646	2.4161	6.2348	11.754
1.2659	4.7468	2.9644	2.4161	6.2348	11.754
1.2659	4.7468	2.9644	2.4161	6.2348	11.754
1.2659	4.7468	2.9642	2.4161	6.2348	11.754
1.2659	4.7468	2.9642	2.4161	6.2348	11.754
1.2659	4.7468	2.9642	2.4161	6.2348	11.754
1.2659	4.7468	2.964	2.4161	6.2348	11.754
1.2659	4.7468	2.964	2.4161	6.2348	11.754
1.2659	4.7468	2.9638	2.4161	6.2348	11.754
1.2659	4.7468	2.9638	2.4161	6.2348	11.754
1.2659	4.7468	2.9638	2.4161	6.2348	11.754
1.2659	4.7468	2.9636	2.4161	6.2348	11.754
1.2659	4.7468	2.9636	2.4161	6.2348	11.754
1.2659	4.7468	2.9634	2.4161	6.2348	11.754
1.2659	4.7468	2.9634	2.4161	6.2348	11.754
1.2659	4.7468	2.9634	2.4161	6.2348	11.754
1.2659	4.7468	2.9631	2.4161	6.2348	11.754
1.2659	4.7468	2.9631	2.4161	6.2348	11.754
1.2659	4.7468	2.9629	2.4161	6.2348	11.754
1.2659	4.7468	2.9629	2.4161	6.2348	11.754
1.2659	4.7468	2.9629	2.4161	6.2348	11.754
1.2659	4.7468	2.9627	2.4161	6.2348	11.754
1.2659	4.7468	2.9627	2.4161	6.2348	11.754
1.2659	4.7468	2.9625	2.4161	6.2348	11.754
1.2659	4.7468	2.9625	2.4161	6.2348	11.754
1.2659	4.7468	2.9625	2.4161	6.2348	11.754
1.2659	4.7468	2.9623	2.4161	6.2348	11.754
1.2659	4.7468	2.9623	2.4161	6.2348	11.754
1.2659	4.7468	2.9621	2.4161	6.2348	11.754
1.2659	4.7468	2.9621	2.4161	6.2348	11.754
1.2659	4.7468	2.9621	2.4161	6.2348	11.754
1.2659	4.7468	2.962	2.4161	6.2348	11.754
1.2659	4.7468	2.962	2.4161	6.2348	11.754
1.2659	4.7468	2.9619	2.4161	6.2348	11.754
1.2659	4.7468	2.9619	2.4161	6.2348	11.754
1.2659	4.7468	2.9619	2.4161	6.2348	11.754
1.2659	4.7468	2.9618	2.4161	6.2348	11.754
1.2659	4.7468	2.9618	2.4161	6.2348	11.754
1.2659	4.7468	2.9616	2.4161	6.2348	11.754
1.2659	4.7468	2.9616	2.4161	6.2348	11.754
1.2659	4.7468	2.9616	2.4161	6.2348	11.754
1.2659	4.7468	2.9615	2.4161	6.2348	11.754
1.2659	4.7468	2.9615	2.4161	6.2348	11.754
1.2659	4.7468	2.9613	2.4161	6.2348	11.754
1.2659	4.7468	2.9613	2.4161	6.2348	11.754
1.2659	4.7468	2.9613	2.4161	6.2348	11.754
1.2659	4.7468	2.9612	2.4161	6.2348	11.754
1.2659	4.7468	2.9612	2.4161	6.2348	11.754
1.2659	4.7468	2.9611	2.4161	6.2348	11.754
1.2659	4.7468	2.9611	2.4161	6.2348	11.754
1.2659	4.7468	2.9611	2.4161	6.2348	11.754
1.2659	4.7468	2.961	2.4161	6.2348	11.754
1.2659	4.7468	2.961	2.4161	6.2348	11.754
1.2658	4.7468	2.9609	2.4161	6.2348	11.754
1.2658	4.7468	2.9609	2.4161	6.2348	11.754
1.2658	4.7468	2.9609	2.4161	6.2348	11.754
1.2658	4.7467	2.9608	2.4161	6.2348	11.754
1.2658	4.7467	2.9608	2.4161	6.2348	11.754
1.2658	4.7467	2.9607	2.4161	6.2348	11.754
1.2658	4.7467	2.9607	2.4161	6.2348	11.754
1.2658	4.7467	2.9607	2.4161	6.2348	11.754
