7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
7.1047	3.1733	4.741	1.7307	-0.50322	4.9912
